Temperature,Rainfall,Soil_pH,Soil_Moisture,Fertilizer_Used,Crop_Type,Yield
29.373863195899403,151.3553135441016,6.336279617243659,12.945511271041818,114.45100450327219,Wheat,1.0879272592384917
28.296390046753302,156.97458039238455,6.13211489160161,29.461535958245967,162.47898969324032,Maize,4.2107896213440865
25.468141438614126,161.4579929852573,8.372344057114288,25.185850138369474,186.9562200334784,Rice,4.152140598300088
21.127509933018544,260.6051795665327,5.526589855340407,29.35522930539124,135.81844455833095,Rice,2.188856455380384
37.29444752510106,207.8322553350509,8.493462567045935,18.79480973015817,77.11777258435693,Maize,1.5425064640292536
36.258020182601555,162.26153983120074,7.530463896572186,15.567369633253133,90.31964225452973,Wheat,1.5825145868216937
39.99435346572261,222.06675666218368,7.985407898347351,25.965863944183734,79.79668653461087,Rice,3.78972646894877
39.93273674147811,243.2301348446387,6.3838581890385795,16.525078360822935,87.02855413935994,Wheat,3.5712263643446946
31.10863411205255,154.52480014670675,5.54294583300118,15.987667474106965,95.96231740265546,Maize,4.130982697005547
35.379748303610214,182.7098203050703,7.713608555684591,14.650119844156624,133.27006801297827,Maize,4.749924689596419
38.895314597648564,124.37721866738951,8.002433791002026,12.593579564484706,138.19874441957492,Rice,3.767709453066368
36.99294781354823,136.22986990693607,7.721428395860557,15.12926122033532,113.97496208627916,Maize,1.6234061462057738
24.94696203486395,236.22357079299655,5.928550861902516,17.106394969477755,142.31311697312532,Rice,1.9737704670616427
29.01088270620187,136.28766953912537,7.7602837667709075,23.47988416291461,62.23623884170489,Wheat,4.368774923492458
22.5831883030299,205.03267673341202,7.806768346322923,11.251296844389032,63.16823555872399,Rice,1.8372243033368343
39.08102054517445,241.80925234448654,7.475621547010165,14.210138793306859,75.77441905364877,Rice,1.2900892678179257
32.1234926890176,121.37538461894877,7.798347798386759,26.180472805833528,127.71162470605171,Wheat,3.813120216169002
24.572856110069253,213.4624439257807,8.037764319033197,12.938438471675415,82.09920180474703,Rice,2.610105421960568
33.43401368811713,151.31255674027275,7.3408123427123755,16.85290293045043,92.4926605238866,Rice,4.680160210183614
32.36256480915792,292.585375047516,5.765814141909037,27.2931784371628,110.04692542594911,Maize,3.601020284374646
27.163254360656808,196.70912934398496,6.962883429001632,13.098506222868853,171.77991860155697,Wheat,1.361675911166643
22.27115184399258,261.1985099550316,5.7329480040148155,11.654736712363798,52.07932038692902,Rice,4.791426269014643
33.43146391185599,210.04530843125235,6.722629093097293,19.690759901600217,147.40682303549335,Wheat,2.0342290545609836
30.406154018075867,108.68250657096384,6.721319467376883,16.048390225570728,150.3314796561028,Wheat,2.348849961625143
35.44636783471279,226.63027511880446,5.698029532420724,21.26816728967708,169.7983670534955,Rice,2.609041654734168
30.403270022239866,290.2806684413314,6.5464616019084385,26.076097809669502,189.91294085904698,Maize,1.204897185617253
37.043630006370805,220.32236402926623,5.832994296373944,12.742969763054862,53.020677342393476,Wheat,2.9860616889224194
31.03813677548971,263.83777188535805,7.924705630027667,21.613981691085698,73.06755582698243,Rice,1.493273964301169
31.218759430707728,276.8412926696816,8.343064077893413,20.110175207797276,182.92569410839894,Wheat,2.603881306753407
37.533072053166904,145.6159543897865,5.716949425773816,12.881575720263992,118.7777843280523,Maize,2.402839151968337
28.06965732424794,142.40896798164533,8.365345621875104,22.47996971057965,134.68859584001953,Maize,4.091360333706014
22.680304569012815,222.19619777019835,7.067729798010236,15.472808357215433,149.45408055847213,Maize,4.212682046530924
20.57565352626678,182.20569396134096,6.398697033861621,19.75668637088025,151.85999067434562,Rice,1.613651529556352
35.10274511347238,267.9722605733441,5.730586225828491,11.645446485541237,189.76106049747622,Rice,2.466204749516905
32.4061910270693,280.0046246796022,7.001872804211254,19.19168114427246,199.54241261175045,Maize,2.4934126441273268
34.08159536198447,170.6842758605436,7.883546633472246,16.129269360856405,158.02361913964103,Rice,1.6056417757443402
24.259283230178212,147.3741117948964,7.621259431800095,26.447624223707088,93.08318138077263,Maize,4.193814020204762
22.727429511735394,256.1051030487724,5.650678034391921,11.139574539947365,181.96286034415155,Rice,3.828913313341693
20.29089331335764,154.96120710962722,5.718705506103711,18.3721454983666,57.38313718111424,Maize,1.761527145188139
27.011751176131938,264.52286370273566,6.7086198478979115,19.168628482628762,84.66212793117444,Wheat,2.466887634375196
31.79835373709266,184.74765072975256,6.38587148214383,24.500121525982372,184.60785761955722,Maize,1.4232200994260569
27.844880901994646,233.5099798582941,6.197152969168144,21.48575150180422,88.42872716590324,Maize,3.5128263883721758
28.749498440474582,119.10706276693364,6.343013496726141,23.344246743883623,83.09765894326227,Rice,1.4854876981944787
38.08317388987497,224.7718649353146,7.910448229890654,25.540985713035123,70.71879397103709,Rice,4.943736674499672
26.965109340466007,190.35353574744582,8.287684160895562,27.244059473163777,178.8667636470375,Rice,4.122728298751449
30.279789783196215,217.32169263509482,6.715308083582699,16.277509934449412,125.00873887866301,Rice,2.5609541983359803
35.67306025482286,133.6028415489727,8.218333006397492,20.760454107278058,151.2339804581232,Rice,3.3142557291174177
27.930855646425403,247.37474898883642,6.464487103743646,26.802161568783998,85.85995761125446,Rice,4.6453672648656354
32.44173400455747,272.5594155086457,6.929310959031374,29.78902261930113,163.70606315168249,Wheat,3.2163971215833045
37.2472741749349,143.34796001815513,6.178086993447999,27.790386220875263,164.00083174431478,Maize,1.6979939455918207
38.990412473152844,119.14291110403235,7.421428126527532,17.429345252487536,96.88970373624502,Maize,2.5148134223246372
22.941469618580758,104.72771720926728,8.436943345524426,13.903330344373009,111.60239495154244,Maize,4.372579460118981
38.53175250322989,228.3943000886532,7.310479288130136,19.787850748131774,81.45354161453012,Wheat,3.5768520639584716
29.842325861590766,221.41880721775615,6.573442252340646,24.832829036720845,196.48415349843563,Maize,3.6028975373352012
25.164887765979167,209.339482542814,7.443452337971586,19.85138141506595,146.84038655876174,Wheat,4.467285942753957
29.182715124765224,146.3894192231951,5.868762035396163,19.66361726627337,190.18158210732733,Wheat,4.575892229850019
39.60065150570954,178.18119918110295,8.165977240796195,26.764608421636012,95.50783154436998,Wheat,4.679170287117746
29.85236187985739,218.8952670372346,7.009251852339509,17.228075581343727,167.28363694953345,Maize,1.3793967730126244
26.575032205750162,199.35337177183388,6.848049226118926,27.195893496232912,164.8787965827113,Wheat,3.1765040078524036
32.668017086334515,297.55710404297747,7.257594365360557,18.136096019034472,153.74834777998123,Maize,3.9620380848732744
24.802912375563864,127.28795051134662,7.374351588368207,16.56466211356679,194.84584629002006,Maize,4.027707380508055
21.51726656217328,239.02891080951875,5.715327418679539,19.07979822399398,109.03330041594734,Rice,3.4268648078800155
22.577594438212984,180.86375362085843,7.547851663670207,25.24893917349737,69.60759853846359,Rice,1.6671493407346967
22.56091677915545,185.63992298512295,6.225795040946589,12.520040557279886,150.7563288866091,Wheat,4.189682215766657
23.038053870245886,243.51955313163523,7.6418578975197695,13.928384317440347,159.39647007158092,Wheat,3.880445334059783
22.776543452988204,238.48723026487392,7.96760438315259,29.028896513261838,136.2590860188222,Maize,1.3445430861961452
32.81749489606429,298.25119874043764,7.911875522657561,13.509832547627148,81.02268397000944,Wheat,2.855239298697505
23.637601687982897,125.67885789082504,7.157502902223667,21.354546358621093,125.6683912504033,Wheat,1.6959095980872143
26.913345666477262,120.82192987683327,7.060509676932254,21.586289333238756,96.82846048536942,Maize,2.3499081828518875
37.935768198120236,244.86776342574822,5.928627884018235,19.792489241004894,114.11997922500336,Wheat,1.0723243688227417
29.479232805257446,215.67738340128182,7.826038451209406,22.89490497153637,146.7827863766996,Wheat,2.601319473643033
33.35115477042054,154.83213331196117,6.314228141340143,14.596534515952369,161.78221140362518,Maize,3.199507684624842
23.446397424032597,115.88387379779732,6.990086268453839,21.053245355534962,84.83370363520146,Maize,3.4783303713083473
23.845780376173416,117.1316499192861,6.352822278782551,17.443465104937943,110.798804097043,Rice,3.6539613805148403
20.81737232532958,278.8381749328237,5.901485088999079,23.23334519258378,90.37423564874437,Maize,4.34516525240984
23.37870126144329,138.3734649437486,7.38867309067521,12.824470867462988,79.79474207928037,Rice,1.8618516291029201
25.57180678063917,164.67431242310414,5.662996104468712,21.417548336789523,167.50808299937574,Wheat,1.4819272897538718
23.540209685534936,145.3312804453976,7.7459357023786,13.705407107666474,186.38790416554886,Maize,4.406148687591703
21.774050675141112,170.99926116638744,6.45276038578335,15.572861262300728,105.5348278526865,Maize,1.6264512595705996
22.412717422012015,113.88476854921868,5.500404079013456,14.374196006471664,162.69183865606504,Maize,4.899040325344782
29.215575360654515,203.81195818165406,7.0333874177116895,13.656755597376343,184.54929340466165,Wheat,4.370152917594548
24.12667436811585,113.52251271844298,5.640555725582809,26.51421903121334,176.91863157953475,Rice,3.0035064235583966
27.28539722096151,260.0713015644723,6.328508673462698,15.714151353217806,77.42200828088389,Wheat,4.925685699688101
30.068345417097138,146.74241638208662,7.620929462367148,28.542475637288987,193.4437822270042,Wheat,1.3895069164320168
33.80789657258731,208.0023829209021,5.688068864865597,29.398530506903818,106.50146606441936,Maize,2.2122630447004066
20.78624279682198,276.0158175122916,8.018015477068007,21.42520939874195,100.88609917607545,Rice,3.552897660162446
35.98820797818085,230.17547380943884,5.511459767975749,12.860022453314528,59.36469909166705,Wheat,2.400027473892715
32.558007789818156,206.59155731026706,6.2404716076057065,17.490964867591625,122.92604811573246,Maize,4.713490207923167
21.635180638977438,164.86675062307512,7.722712168456214,25.95464526696428,66.35204234613931,Wheat,1.2625043527112703
37.47157248213554,166.6003826116396,6.448810449187921,17.34781457394141,87.2809731391139,Wheat,3.1976473282438582
38.417448010636264,233.89739103963802,5.80567716419804,11.740344366055774,97.54139326509221,Maize,3.363465069580458
21.221559197097275,298.8278722442335,6.580701756401284,21.13569821856376,171.32394852375262,Maize,3.6109124951088964
25.537552962944076,232.36783796987572,6.311179859153577,26.902417029920695,181.32329755938449,Rice,2.0226648933272577
36.12402559586123,211.55668347400498,8.028135706481665,25.918527742870047,95.36994761922045,Wheat,2.458265710079458
34.96519380767317,246.13010204784922,6.44004375275543,13.502462802607065,178.80471818668607,Maize,4.374722118659911
23.690420387127546,193.04112245674364,7.866797415328022,23.455292288249332,178.58464060546865,Maize,1.7797710758806393
24.186986466734204,112.02846852015705,8.175616434432204,14.410085268712942,164.69764255773103,Rice,4.307471388693449
27.40944205582764,212.45936317558196,6.801452258729588,14.364150691043445,72.00426710227723,Rice,3.2506216916109696
29.690459703820427,291.525056901076,8.229829431563175,27.481435466103704,153.54842703510934,Maize,4.0487500447763285
32.36509543060592,135.06058847153193,6.6319541618895785,14.993379054804603,191.75360968708532,Rice,3.854429465053886
27.378272791395446,238.00097816413316,8.392235249470325,15.264946930360225,152.38107181507354,Maize,1.830045981539516
29.25069432266296,140.1867377318113,5.767868573576719,10.013067815225991,99.7425273661751,Wheat,3.2752509457354915
34.94941876267513,207.16553689461625,7.561057799509728,27.413380682510354,125.08689761462469,Rice,4.4708926112203695
20.733664057811957,119.33528992934393,6.981442121370786,25.851896264182695,146.85875650265803,Wheat,2.7284649472077174
25.048738886880415,190.07418725163703,6.662946416366941,22.54657870181356,126.58556130927553,Wheat,4.866363080893267
34.26699171769105,251.23266577904923,7.398135636245803,25.005315278776845,67.99294125964548,Wheat,2.8088604004068722
37.904136753743984,169.5143048477964,7.611571274902993,13.040971348489837,96.8096066978031,Maize,1.5711425466715387
30.233548842313322,232.9823448974436,5.5130898089509275,19.16647189175151,170.35940458304486,Wheat,2.557738720310693
30.642269705306312,259.08999215794586,6.000859266241596,17.02438774697562,179.2127069143276,Wheat,4.806809625562149
22.14344022679552,285.43556389589054,7.639138151902956,11.87553052514033,70.59500490733554,Wheat,2.278883397359417
28.948247336469095,146.9284163710907,7.499156240734619,19.72260970429848,192.8580128598087,Maize,4.472392639468252
30.652345329100463,179.86318316186163,8.39814251538603,28.414793006852708,99.3233926772914,Wheat,4.525002726727559
24.849410072694592,130.48320266608349,7.783113370752349,10.80118238101389,149.347060809608,Wheat,2.4007460973278443
25.38486461898762,298.49670043167504,8.352318123194014,15.829218269875877,162.77377189350216,Rice,1.3330306322025285
27.545683262092453,285.40019358485904,7.60762150460442,14.15081872411407,171.79193519568253,Maize,3.898231636635273
20.401423955554527,207.99142605611192,6.394156625918329,14.762933073313926,191.86245533388953,Wheat,2.246049196055944
26.441583311663564,268.4066588752843,5.8160947667525695,28.168691037587507,96.93793220432339,Rice,4.13169445703029
24.22896013993089,204.19159545440846,7.845471590034807,19.361381084685803,178.77596818273318,Maize,2.7706193930417324
26.54994704355829,224.71713760055195,7.432447664427748,19.325988258796375,69.75303551543105,Maize,2.9410669693704863
22.395242636385024,117.82488642320332,5.6445580371798885,25.211512849105645,155.7561359530389,Maize,4.111637626994147
37.8105456147979,251.05408409936157,6.5801513977029344,13.089844080098516,161.2966594270979,Maize,2.5294533242465116
31.871849071080973,125.54269672704697,8.370399446452858,19.745307082001016,151.65848618019805,Maize,2.772509381291658
33.58204638288979,265.21352605050566,7.001203437130604,18.599704282421193,87.84721042027294,Maize,2.5047618750784886
35.783424772146766,256.4056175340772,6.798187408059114,21.93821381093312,180.9564720522805,Wheat,2.46936206110912
29.968843978581145,241.74893954859527,6.873098815477881,29.99115406500877,75.32876950555925,Wheat,3.1037863076058376
21.738405761748474,107.23207610495243,6.126648172015491,25.38897788164094,58.045218728124624,Wheat,4.235197778004602
30.742130836370954,160.6256711890657,6.6061215125943855,17.957314060348544,157.61974859178682,Wheat,2.4470732476902635
31.736822360417584,152.62251398216858,6.60943976796153,26.55106104548094,121.32135728491005,Rice,3.097018882150947
34.908789483686604,172.02728149430382,5.6570650605624175,13.414167266249603,177.36470299380142,Wheat,3.6829093017704033
28.63319092459359,117.52854935276771,7.802702885553755,10.609273726179202,107.50957115873885,Maize,2.07775778521462
22.551606055911275,287.39156460621257,6.749513295711637,14.08896744928546,75.24178827615692,Wheat,2.1100912196095702
25.67551811597449,210.76044814247524,7.9665396604492695,16.808231122285193,175.46632887048045,Wheat,4.733652508093819
27.2616459279727,161.1048621316047,8.051044003359685,20.211615149191196,132.33644474601076,Maize,3.8941382933243545
32.91834482663202,179.39630341485667,6.135982164095974,22.302582810823996,78.37936885855324,Wheat,3.3087467048932355
31.41556609337824,189.44050810096712,7.472060446510386,28.212114344288434,158.05759978796686,Wheat,3.590880217682448
27.121934517956923,220.11886667212346,6.916845412488945,20.197080191009153,126.66704577342507,Wheat,1.1171977724136735
39.730304975859596,203.13588553929955,8.140470213764456,20.025512892514588,140.64694733604796,Rice,3.4724118622467874
32.11549638713774,283.87839464288345,6.147222037529362,11.004860196459642,119.13475073098728,Wheat,3.0380354928968076
24.74453583471989,199.39269658116604,7.533439600930133,10.698231053124477,174.30634757270096,Maize,3.1829987191177427
22.035649452408073,298.43160296466255,7.323256366758168,21.023199238327443,174.43440735245747,Maize,2.4376953073232683
23.057182783686642,270.28499154901914,6.385904432715498,18.76357226496689,156.4083232736579,Wheat,1.3258955908517676
24.919154567690164,141.70210287146716,5.909802710953517,26.783607899605972,65.81020660946933,Wheat,1.7733569344482087
23.213627465191113,286.11904292878324,7.454919281431829,13.213591694236904,175.82807928561033,Wheat,4.802978852850687
23.731340481026116,123.27327957709522,7.715792374396992,10.499433242340992,150.65194707993646,Maize,2.634798249083736
25.70190337387694,263.48994169823834,6.44688203129005,18.980775358602518,154.55362490064493,Maize,2.8667326233234567
23.467471905895096,176.12465869531601,7.434497812066941,14.74957113504515,104.44742606058074,Rice,1.210839159413756
37.935308492528506,275.59486408901387,6.68539272283451,10.992287466776748,181.891933423551,Rice,1.1502649181759224
21.604674913232845,273.61133802149004,7.639620649847853,24.49196573695258,158.8057400352286,Rice,3.8687257881870307
30.490227791405093,261.1850800235242,6.097645824682159,12.23185999914495,66.88856997937917,Maize,3.152378656484445
28.20793653979323,258.0060872614123,8.170645007908522,22.166390000155435,111.16670516092441,Rice,3.0348239368650667
39.647572338172125,160.93582781960816,6.362228789396739,15.620995003337782,182.95705429402125,Wheat,1.9724981216906747
22.240778043361047,116.18385661025044,6.603357963268459,13.46992100710044,57.07950525460685,Wheat,3.979002926519689
27.95711198091483,180.5960357530323,5.674275856241049,17.595030458386347,194.21249294630744,Maize,1.6729463164339675
39.389408665507375,134.70490299730173,5.834536636963829,26.028915524459073,151.8743852479344,Rice,1.7597389746440801
37.310142517879605,238.99021778049234,7.047585708136984,17.841871538091453,144.7063966465065,Wheat,2.842848685393102
36.341441418985596,169.2199453075571,6.302778030183914,25.015392984221116,90.58388847319871,Maize,2.1451194484477636
25.158056540898798,295.122040171983,8.006440677226584,12.509725935983013,87.31876831087655,Rice,1.9898519249325854
23.417751747801315,228.1944154690664,5.5440801659648615,25.45542839330158,191.3087329232893,Wheat,3.5809505782133266
33.372864398488616,264.4961127268722,6.637282146015808,14.738666498132973,94.7408681351184,Rice,3.603886980874178
38.587519782551716,126.50493454836969,6.512036640307278,23.547862597777456,166.3257945078499,Maize,4.2980682791997165
31.135257860278596,272.4028964545245,5.557982892752803,21.315631096819928,108.96826973106187,Rice,2.6708342678919035
31.432253789397997,284.55143810267884,5.87310519700153,28.582894344233747,70.88811061770559,Maize,1.292340364104601
25.599581873205683,197.41238376378718,6.740928024755906,17.74645035950628,51.60729465430384,Rice,2.0946655396858307
35.38985866383874,221.2505875501955,6.97859375334234,11.323303776688808,131.63860055228764,Wheat,4.920021852787268
23.74087497115047,252.96196018059908,6.712869241764608,10.383109711025059,196.3668227823399,Maize,3.3850343009308084
26.473584728084873,134.9677254520825,7.092813035236281,26.53717121945506,105.37042907138067,Maize,3.838948339204081
28.508728772328336,200.51321529268847,7.285395024717045,20.494712753228644,103.57885009895674,Maize,1.0294313185016581
30.1522075736891,179.73260555446262,5.529771463383507,25.504881036698986,101.61374267741631,Rice,3.0728229287300834
24.848194648301604,129.2747984324498,6.892285478360511,14.688512000230293,128.08157559572876,Rice,1.1501146301272125
22.29673649478407,173.50688445830627,8.390497722662765,16.901674910264674,116.09973251364403,Wheat,3.276920848365792
32.21240084883265,113.63446187709872,7.057096840388646,10.602077444226378,181.98719400905216,Maize,4.6830833985443014
25.772611064805115,105.16238138989739,7.53262680237686,29.229846491482242,125.82811875852354,Maize,4.873676522001631
31.624764428452245,127.03325783096454,6.435591573750649,23.357358134016266,126.16367572828531,Rice,3.1622107015556966
23.087254305484045,292.62302231783474,7.821974134458287,28.664101755186124,70.7557392080835,Rice,2.832819221008864
29.62280203709635,209.9059071790034,7.818764445628345,15.309928148581447,197.4109311365579,Wheat,4.780068376993976
30.651788651031715,293.164432230644,7.063888142962417,22.229272224513217,87.49593363032446,Wheat,3.6944393279867804
21.03647073644854,186.4995756660264,8.428041469837641,23.569999365852755,61.0046101189404,Rice,1.2595971181536378
26.732085563878414,162.3632266170519,5.8766506442879605,16.35099400515177,149.47193734628132,Maize,2.8629023106699902
22.688293538779483,201.22837256804883,5.550842994668743,26.9621847003126,139.3049555235309,Wheat,1.9609800738572156
21.267499409455354,187.902337726582,7.810474635271288,28.943229258004955,112.27184809891186,Rice,2.8792172857947262
39.7992046477989,121.13293685234879,7.9214666120946475,27.697102353920087,113.3288350821017,Rice,2.821862288025447
26.44707689949446,228.16526293804125,5.8606216873617285,24.78133951878745,167.7595881569647,Maize,3.328579211258968
36.1974889170927,143.20763650191992,6.296748498875818,15.54929359449908,79.35689601494735,Rice,2.427081961397005
25.092813095275275,223.91759097956592,5.552657090099887,15.632320842112634,173.03799784173344,Rice,1.6570817978237122
33.63005444447859,230.04021847963068,6.379925832341694,29.267206408920757,147.3120670842527,Wheat,3.014877738359825
35.20455719779373,130.40497062572962,7.8194256217560145,10.20568991871384,112.84546606692865,Rice,4.320811537383048
31.912774812156886,112.26992542213364,7.053881583137737,24.32099946484289,118.70429248758029,Rice,3.656048912270409
29.431523771003167,256.152317213688,6.544286779504864,24.124923251105244,88.49708107791437,Wheat,2.3534714637008634
28.23681828294537,191.96008475386404,6.615217884718991,22.453790818995948,162.81714990454623,Maize,4.742092091035429
26.977365330859904,111.63275910109516,5.504060877146404,29.802176921737317,126.93121134579016,Maize,4.648830284996729
38.59058288495652,298.97326343395343,6.399401582695708,16.237588715274505,98.12818141247654,Wheat,1.837393597536395
36.61238815575459,111.55611219927333,7.439376224913792,16.799437275864964,139.40751736414254,Wheat,1.157670340481452
39.300538213330256,239.00704577171064,8.422583331449072,11.57878805893111,199.36016780769845,Maize,3.965234833403049
22.485944469710894,296.73578505268273,8.041182480951699,18.85596273087475,115.28934194848307,Maize,4.3104410453966135
34.617349504072884,147.8360208431851,5.570784893936588,15.220970524696963,188.10371011679294,Maize,4.871458263805421
38.76680913642076,128.44987373743925,8.195681814024518,16.867734043552886,101.75252598868491,Maize,4.559345576353243
23.6246613233132,124.27698788448578,7.849595239895878,26.691435805112555,58.20990603874788,Maize,3.4021390728256593
21.32992534733555,160.6550295135191,7.841128370712941,28.709690270549913,80.63631595526434,Wheat,3.1202093568495233
34.82241298580118,120.20916220212933,6.873987277010714,13.714661440103713,112.80427149915263,Rice,1.1113642050503452
31.489462263598238,238.4322683388264,6.6940158788635085,17.450178631069317,82.94523928918535,Maize,1.9866257873791113
36.83657553516544,112.45835962601254,6.4087471864995775,28.572611242307882,50.03405573273833,Maize,2.8384590069317057
22.79544753252579,201.88442562995795,5.697084576863097,11.236169213784454,187.2502306621291,Rice,3.5140156003342713
35.905346237197804,299.33937077059534,6.1847060904810975,11.84721056222757,176.58191168463935,Rice,3.2290073332736426
24.032546400954892,262.79405390120377,6.239810904934074,13.255819784124586,161.34383472304205,Rice,3.970543958726762
23.27311885731409,223.04388764620217,6.952231209130605,21.904256682537493,75.17218934690429,Rice,2.1190677235481634
23.285315958619858,161.25072415732234,7.742333219790082,13.009445420119949,68.05453643149791,Rice,3.259810430609893
36.29149440462764,224.77916725832767,6.92142948519384,29.36152762901467,60.14071242085747,Rice,1.3525689735631685
33.303944413924,205.4082927823303,5.673533348341482,18.934290545170406,158.60437831593816,Wheat,2.654662094332828
30.461308495382386,185.21667677807432,8.373369402964611,20.03035920700333,189.3211941031828,Rice,4.000643331818404
27.17660968247005,126.1420753480399,8.328172957282337,14.93317231610813,114.58037313695554,Rice,3.773603413716176
37.544010816262166,277.32084304809337,7.855568629445225,19.41920504869467,67.87110079940723,Wheat,4.962570948688716
27.84890214845271,189.9569297642645,8.473983704692662,23.23827265274023,126.85892310981599,Rice,2.111564503951024
36.33198878943154,138.924502364153,7.133446998400789,25.023542739080856,102.32478611879452,Maize,2.9927571966959166
28.78269817140437,173.5518701754579,8.388305050759618,25.07736165419826,106.22373865249966,Maize,2.318121655095987
27.538888588498153,182.82595050578539,5.726815121850253,21.557822253881767,143.1995936233561,Rice,2.762412456236699
29.25359571339213,265.50757911337485,6.597042244784114,28.087195499877144,157.80771698933034,Wheat,4.427800519477552
26.02755748328284,246.7228761122804,6.176143804020297,26.348156946122188,66.59053983097412,Maize,3.7368363007539465
34.95218760352502,253.86097872826795,6.08749925240281,25.140962293972507,55.33853462097146,Wheat,4.529764765390327
30.054407801849585,102.20625288572944,5.922408846678028,11.112110433609212,199.14954540285723,Maize,1.8140444333275458
24.644253902936345,183.2307996359523,7.36724092469799,10.137559244392985,84.90925233733277,Rice,4.493444471365752
37.991491465491364,196.26883032706473,7.843965567241915,14.248945543909459,58.07457873626886,Wheat,1.2390490967135377
27.67782442746423,103.83845536461133,7.234895198261082,23.270471878269046,78.481299364388,Wheat,4.554397121748609
30.871057222279774,151.96264174900685,5.940888128764629,18.223949777650915,55.84367695226963,Wheat,2.3162951178429116
38.12944221929094,252.057964624427,7.933371309800412,18.048125185986237,108.77163419257576,Maize,2.258350533656266
32.48475991827984,127.4219411457998,7.407864121491185,27.691737764592276,170.36026766769862,Maize,3.0483543067946557
22.337960814167282,207.06202629051833,6.664497118380987,27.911256962636774,101.1866674636581,Maize,4.762760750892927
38.796642472269504,143.04037440344752,7.522390886608189,28.183505281071714,116.62751103175498,Rice,1.1911254587256215
32.55416106142836,102.42415492877865,6.279714937728499,16.277561530300545,151.3380160351158,Maize,2.408923900282981
26.698112293141723,148.24029151990828,6.535576625482632,23.821116254785235,126.33411051048203,Rice,4.426287954733343
22.785441453267744,295.1747509820108,8.25245752939597,15.432663625487393,179.21685290319863,Wheat,2.584217909741867
35.88050378540592,260.3074223765979,6.371513517014261,13.812196661488995,179.90535125686347,Wheat,1.796627590388268
32.40145511857027,291.9153288642067,6.90996480447381,13.692649146947385,51.48660432367305,Rice,2.699176725325647
30.66922183952643,197.5708087852725,8.170423412188043,16.84215241727188,166.70694597247987,Maize,2.5422100059666772
37.87785166101915,121.9472397355007,7.623164050802583,18.599152395596434,119.11004003625108,Rice,4.661664805866813
35.77194422449061,209.5918977947386,5.686609678494108,26.61898342110137,198.32608119554945,Wheat,4.047737502972389
23.033497594655024,190.8754669119922,5.941909132836911,12.397821869454242,122.48481138131527,Wheat,3.0204622229760254
26.234441355910967,268.8714165479232,5.52352477231575,24.698516947897886,198.03439180824464,Rice,4.953482266886285
24.969782796289316,119.61651615684892,7.39276537068749,20.629098283786107,163.18540418086047,Maize,2.8611101251036932
34.87892585145354,197.64822740435562,6.843020276231255,15.75890685351985,87.29073269199594,Maize,1.232951323281101
20.670648694715588,130.00973293879684,5.902824552706827,19.856391690656494,130.75924689304367,Rice,2.0490972872599396
31.39779369742633,164.935185378012,8.373802363170311,15.998841395540452,198.8203459217874,Rice,2.7442819208772504
35.24917371481381,247.47141547755993,7.0889791718368595,21.921639104766122,178.62959116278856,Maize,1.6276104965844804
37.53531273523499,195.2036258737533,6.225679882338667,18.676878457104884,64.60503406868317,Wheat,4.790260505296172
26.841634974318147,175.17765702915386,7.001810713464122,13.288110581577575,155.95579952149942,Rice,4.067395591271092
36.42514609344026,178.89525571400708,7.538860998205323,12.331661491113934,101.83693788062196,Maize,2.0731488017110906
22.212634739104146,191.88935368119732,5.728717653920693,20.9339136414426,51.04733928205222,Maize,3.3632181340716634
36.92904583469036,257.00330876741134,6.324111445143676,28.04826066572207,110.52214535404994,Wheat,3.885796628438288
22.54977324663965,278.4169377880469,7.920896472651981,16.87915373115371,85.2131632587457,Wheat,4.765115715627192
27.945745811207345,291.06693730078564,6.878994611207984,24.660002144452463,172.83039057807073,Wheat,4.526541396701642
35.94590731559107,257.380677251059,7.139731426096885,23.173227098795337,100.59959132686483,Wheat,3.0607689045528548
22.998348546975475,163.08137914960255,6.798448006628408,28.63109828618962,174.12855409307258,Wheat,4.09861047917207
24.58502790465283,237.62694121730843,5.631699827929015,26.419620345982818,50.08969082521929,Rice,3.24857901531034
34.445051367861325,187.5206248110784,5.997249339460468,21.33210517810926,96.17287250391787,Maize,3.2108155601821604
34.40073073092149,150.93412440921023,6.836624916225673,23.140609964682145,86.17478214616429,Rice,1.4589678333527676
32.82295265770595,268.1743158851845,6.127556396223784,27.967729331680697,85.03510416029164,Rice,1.5045506320646083
33.878968889342005,107.685269792465,5.649937085979036,17.990375691738695,60.22799296481941,Rice,3.1181344600898298
30.854488866951925,280.3523984270847,8.030948992155471,16.535894117155546,78.06864056157525,Rice,2.0754461799160264
25.035981178139053,192.2954929249468,8.443577587492348,10.216221672703927,133.33243548284298,Rice,1.0841476098418745
26.913919870078388,227.44029536165607,7.879428621990218,26.531021483829285,93.70416092566168,Wheat,3.891356815600849
23.631954336028514,231.87078444115653,8.061354765114,26.019614008067297,112.60921734937219,Wheat,1.1299463867606598
38.169011226672566,279.0235481413073,6.2259313909511365,12.089090362003027,106.53003205207827,Maize,3.381107364416218
31.66783589532241,227.33393643344147,8.3818809265396,21.537147622654004,181.3857387499842,Rice,3.1567751765092575
28.017028335272798,222.78671695201234,6.090777113360285,19.279633963337748,185.7948498515773,Maize,4.875258762311217
